,0,1,2,3,4,5
504,0.9089130992283139,0.6055921774151016,0.20962062084762145,0.9636795050680537,0.9113883815273187,0.9626304210302443
505,0.9207960285564263,0.620787748837887,0.22456768650429537,0.9582997441316694,0.9054541200590359,0.9738815165508177
506,0.9601899252586724,0.6983439287694941,0.30079861439320466,0.8973817323919754,0.8487583084383148,0.9589967646240806
507,0.8869043942650213,0.5783023400071083,0.18286788473880644,0.9868283439798458,0.9326109684391887,0.9396476981698021
508,0.964832630235245,0.6770669386097461,0.27988487658958217,0.9189501135563979,0.8682379403681935,0.9817774772969337
509,0.8685078315934152,0.5539567804298278,0.1588814216469273,0.9921478638834781,0.9487624808448563,0.9233896967240972
510,0.890215032712188,0.5817612310101357,0.18703497875497344,0.9839511838023303,0.9301383868511603,0.9416943498508721
511,0.8964041178936212,0.8455159587089596,0.44545232108327626,0.7992571505644916,0.7554060521121582,0.8556974985374652
512,0.8733995187518695,0.5602389616094448,0.16506228256522737,0.9909285679270748,0.9420849055252062,0.9288681866119542
513,0.910264154653252,0.6073522651626342,0.2113702077899322,0.968010541217351,0.9145319103784383,0.9610395351161797
514,0.9606067777367694,0.671697536693711,0.27461476125417716,0.9231466169374781,0.872121977888625,0.9865531023970161
515,0.8956233267097827,0.5885901731101002,0.19292157783016162,0.9797598941449864,0.926383249971978,0.9497233562068769
516,0.888276516797701,0.5792275079522284,0.18371274567442653,0.9845371972754142,0.9307741896575783,0.9426682650770862
517,0.976144373519047,0.6920457646451583,0.29460511328898964,0.9076515911567302,0.8577996021444706,0.9717221830076962
518,0.877827445868502,0.5658666008372393,0.17057384979559043,0.9948264548779501,0.9407745072202326,0.9330760314347423
519,0.7879365819307443,0.4509887407673312,0.05767417142563758,0.9226193964894116,0.9815683615636922,0.8471805232100568
520,0.7970705115982,0.46268408235772707,0.06918892212138095,0.931060489177106,0.9898827694602216,0.8561352901422835
521,0.866924910461978,0.5519374835761945,0.15689037879617285,0.9921411142032397,0.9489924655243379,0.9215869756180892
522,0.830012571250624,0.5047553206329642,0.11051568637334563,0.9604658458459373,0.9792038856628459,0.8876406132202492
523,0.9620185912102357,0.7333149378481247,0.33517090436577923,0.8774554112659354,0.8292489186792475,0.9377700464907605
524,0.851929750986216,0.5327714427521237,0.13805616230041928,0.9798925693245965,0.9593324079826347,0.9084605945961908
525,0.95287129394918,0.661780172154838,0.2648596788367006,0.9269928425203422,0.8760505460226294,0.9876883274220059
526,0.9705187349762966,0.6843338337738711,0.287027460506183,0.9110709445785097,0.8610280952012435,0.9753777764902772
527,0.8483322010061185,0.5281734337952646,0.1335293282126736,0.9766048902940251,0.9663533816819861,0.9047778789484429
528,0.9083471207473494,0.6049478048971981,0.20900510490871493,0.9697875398431337,0.9161266274409924,0.9582718624637542
529,0.8966463056290679,0.5899188716925226,0.19421609749496138,0.9790892320683646,0.9252966887368606,0.949849649112216
530,0.7937693841147299,0.4584293648092781,0.06497217686008983,0.9280958864316258,0.9868632195496139,0.8530068740010311
531,0.8388151147249613,0.5160143330984521,0.12158651089006756,0.9670881119645219,0.9716061034518672,0.8942846915619215
532,0.9259520286424701,0.6273976174446234,0.23106798206038648,0.954216366659977,0.9014252701453278,0.9773005361111277
533,0.8104344225601914,0.4797554574174837,0.08594635681104168,0.9430945960056222,0.99501517812912,0.8690054646999807
534,0.7744251966563367,0.43371362877073116,0.04068928288913565,0.9110882549728585,0.971231524369005,0.8348140370440345
535,0.9237515726099819,0.6245485020726009,0.2282533961439709,0.9545300993365103,0.9023593020513627,0.9756957910952296
536,0.8754154967080409,0.5627910037104893,0.16755477035097088,0.9918609364653834,0.9380030424452661,0.9308447324267604
537,0.9196153080192426,0.6217483944407769,0.22551864180440784,0.9535785409962767,0.9012944944735205,0.967654508808903
538,0.8700025502699098,0.5558666501508749,0.16075886116038485,0.9958347568534567,0.9447789016447765,0.925698947620099
539,0.8715798692287716,0.5579673755824655,0.16283036798739392,0.9913605990329017,0.9468182336215769,0.9235757557046782
540,0.8675220666001089,0.5526935895521987,0.15762639561258696,0.9913188505609334,0.949423616365245,0.9206706621113548
541,0.9359627738151196,0.6401707692628409,0.24361906317843962,0.9422587730011601,0.8911577080508329,0.9866131389564862
542,0.8298354537750838,0.504563341708838,0.11034005615778453,0.9595462804629837,0.9794725325771128,0.8863311403210791
543,0.8554412151490384,0.5373409514531574,0.14352706041000285,0.9801722889397322,0.9587424224518377,0.9084957880310405
544,0.7646632364451517,0.4213233285430089,0.029485064616795897,0.8996661021900347,0.9598467699692116,0.8221391589296185
545,0.7571215807035743,0.4116836889636165,0.020018268400964323,0.8930325524417086,0.9538890285630542,0.8150158285246581
546,0.8461800558515895,0.5254531482553935,0.1308750670679889,0.974683596126837,0.9662785928220292,0.9029699299348922
547,0.962171299471204,0.6737015718216399,0.27755067777158526,0.9201684059048987,0.8692427012986139,0.9838578578602356
548,0.9664462145503036,0.6792098371301611,0.2829705553966797,0.9160320834197122,0.8653920107004539,0.9801824663642053
549,0.9029241366121504,0.598028026029972,0.2031774821255402,0.9692080074766034,0.9163239859955826,0.9537841162610511
550,0.9257085203920153,0.6270643393181337,0.230735537164087,0.9543790106785486,0.9015635199787041,0.9771519178515983
551,0.9318725194698769,0.6352022619351536,0.23920066007946494,0.9482581590573849,0.8958260358642292,0.9795848508511523
552,0.8165172961156824,0.48751797184864165,0.09357673247072695,0.9485231673728072,0.9907274682077487,0.8748604405158489
553,0.8102831574933872,0.4795437983286799,0.08573793206816627,0.9429530578459951,0.9940677754023559,0.8689041565254164
554,0.8073035132088661,0.47576707698982035,0.08203502922994987,0.9394574973924448,0.996085243211829,0.8647198174655881
555,0.8512913303571417,0.5323122364080459,0.1385746677865669,0.9726398606218657,0.9623115952851945,0.901915311120305
556,0.8311433889633487,0.506377139456071,0.11212227153431586,0.9602198242082409,0.9807538067647369,0.887046458464819
557,0.8395705372167335,0.5173173812835363,0.12310103457441446,0.9667631006595209,0.9735136498145927,0.8939129697130562
558,0.8904272295716751,0.582056704454774,0.18747960994713053,0.9805444488994381,0.9267682696268572,0.9419002118895747
559,0.7902708454141814,0.4543129893160064,0.06097471777779595,0.923911257694678,0.9830999029362384,0.848090580859044
560,0.8918862066173449,0.5839212907964929,0.18931229971555064,0.9789596399767422,0.9254923275088595,0.9432633964276016
561,0.8113068970865053,0.48094274501272405,0.08809590098452258,0.9412887886443142,0.9924418880949364,0.866657279652606
562,0.8084236096541988,0.4771981067714731,0.08344172447673737,0.9408815709614999,0.9954600706602889,0.8664902275523844
563,0.7989078609851082,0.46539746415763317,0.07281514442979764,0.9272894441894505,0.9856033172538448,0.8533933101738062
564,0.9478402140826578,0.655668071042425,0.25919764542773804,0.9339973049197436,0.8825329403685114,0.9865561252738702
565,0.8499442136052062,0.530319049145066,0.13662578601642672,0.9755183627074151,0.9614924673519516,0.9032956835598842
566,0.9324832619848568,0.6358055029039549,0.24030708632963005,0.9453885663780144,0.8931599255484022,0.9801835431757828
567,0.8386246582681351,0.5158525326995209,0.12240796081623695,0.9648142823985517,0.9689755028080539,0.8926445122632901
568,0.7691855596111684,0.42710877968722927,0.035182063095499094,0.9036813813882733,0.9636192826080549,0.8264419969071481
